order_id,customer_id,order_date,product_category,unit_price,quantity,discount_pct
ORD503103,C102174,2023-06-25,Home & Kitchen,22.14,1,0.0
ORD502696,C101868,2023-05-18,Electronics,80.75,1,0.0
ORD501301,C100928,2024-08-19,Sports & Outdoors,46.16,1,0.0
ORD501785,C101236,2024-06-20,Home & Kitchen,63.81,1,0.0
ORD502369,C101670,2024-06-27,Beauty,50.03,1,0.0
ORD502699,C101870,2024-03-02,Apparel,115.92,1,0.0
ORD502883,C102012,2023-07-25,Apparel,116.08,2,0.0
ORD502996,C102102,2023-07-15,Sports & Outdoors,157.34,2,0.15
ORD502490,C101739,2024-07-30,Electronics,662.27,1,0.0
ORD501527,C101068,2024-03-28,Beauty,59.88,1,0.1
ORD502029,C101421,2024-12-15,Home & Kitchen,87.5,1,0.0
ORD502630,C101828,2024-03-12,Apparel,121.69,1,0.0
ORD500750,C100545,2024-07-10,Electronics,730.75,2,0.2
ORD503283,C102291,2023-11-29,Electronics,797.13,3,0.0
ORD501600,C101105,2023-08-17,Beauty,66.18,1,0.15
ORD501010,C100727,2024-07-06,Toys,101.79,1,0.0
ORD501697,C101167,2024-05-31,Books,24.72,1,0.0
ORD501869,C101295,2024-06-09,Beauty,13.25,1,0.0
ORD501989,C101392,2024-12-20,Books,2634.0,1,0.0
ORD502921,C102038,2024-12-12,Sports & Outdoors,197.09,1,0.0
ORD500713,C100512,2024-12-16,Toys,57.52,1,0.0
ORD502419,C101700,2024-02-16,Apparel,113.57,1,0.0
ORD500397,C100287,2024-03-06,Toys,24.24,1,0.0
ORD500389,C100282,2024-07-09,Toys,48.27,1,0.0
ORD500188,C100136,2024-10-12,Home & Kitchen,156.94,1,0.0
ORD500921,C100671,2024-05-13,Electronics,155.33,1,0.0
ORD500320,C100226,2024-08-28,Sports & Outdoors,87.51,1,0.0
ORD502760,C101912,2024-07-14,Home & Kitchen,83.99,1,0.0
ORD503447,C102391,2024-02-05,Beauty,30.56,1,0.0
ORD501199,C100862,2023-07-02,Beauty,58.18,1,0.0
ORD500122,C100092,2024-09-19,Apparel,78.98,1,0.0
ORD502057,C101435,2023-11-14,Apparel,84.69,1,0.15
ORD500067,C100050,2024-09-07,Sports & Outdoors,78.86,1,0.0
ORD502212,C101554,2023-12-17,Electronics,277.16,1,0.0
ORD500804,C100594,2024-10-03,Home & Kitchen,63.92,2,0.0
ORD501810,C101258,2024-05-20,Electronics,612.11,1,0.15
ORD501973,C101379,2024-02-09,Home & Kitchen,76.47,1,0.0
ORD503173,C102219,2024-11-07,Electronics,874.87,1,0.0
ORD502279,C101607,2024-04-24,Toys,61.79,1,0.0
ORD501375,C100981,2024-05-25,Sports & Outdoors,269.22,1,0.0
ORD500373,C100268,2024-07-05,Apparel,147.82,1,0.0
ORD500571,C100410,2023-10-31,Sports & Outdoors,274.16,1,0.0
ORD503457,C102397,2024-10-08,Electronics,799.02,1,0.0
ORD500726,C100527,2024-08-10,Books,38.22,1,0.0
ORD500271,C100191,2024-04-13,Sports & Outdoors,270.15,1,0.0
ORD501645,C101130,2024-03-26,Sports & Outdoors,34.21,1,0.0
ORD503350,C102336,2023-12-09,Beauty,74.91,1,0.0
ORD501669,C101144,2024-03-11,Beauty,59.43,1,0.0
ORD500239,C100175,2024-09-20,Toys,94.18,1,0.0
ORD502982,C102084,2024-02-13,Home & Kitchen,75.43,2,0.0
ORD502124,C101478,2023-11-21,Apparel,47.26,1,0.15
ORD502271,C101601,2024-11-15,Apparel,27.34,1,0.0
ORD501917,C101331,2024-08-29,Beauty,47.99,1,0.0
ORD502710,C101874,2024-08-16,Toys,66.0,1,0.0
ORD502690,C101864,2024-12-11,Home & Kitchen,205.97,1,0.0
ORD501854,C101287,2023-10-08,Beauty,16.3,1,0.0
ORD501594,C101102,2024-10-09,Toys,62.32,1,0.0
ORD501966,C101371,2024-07-07,Sports & Outdoors,186.92,1,0.0
ORD500981,C100705,2024-09-14,Toys,116.6,1,0.0
ORD503296,C102299,2024-10-30,Sports & Outdoors,296.47,1,
ORD500460,C100331,2024-11-02,Electronics,855.55,1,0.0
ORD502359,C101665,2024-01-08,Toys,35.67,1,0.0
ORD503090,C102161,2024-10-30,Apparel,129.63,1,0.0
ORD502461,C101726,2024-10-28,Apparel,91.18,1,0.0
ORD503077,C102151,2023-11-20,Electronics,680.4,1,0.1
ORD503226,C102253,2024-10-22,Books,12.24,2,0.0
ORD502328,C101645,2024-06-12,Toys,66.35,1,0.0
ORD500499,C100360,2024-11-20,Books,26.59,2,0.0
ORD502376,C101676,2024-01-19,Home & Kitchen,121.83,1,0.0
ORD502048,C101431,2024-11-04,Books,15.01,2,0.0
ORD500572,C100410,2023-12-26,Books,44.83,1,0.0
ORD502980,C102083,2024-05-31,Beauty,53.31,2,0.0
ORD501900,C101325,2023-12-14,Home & Kitchen,146.5,1,0.0
ORD501779,C101232,2024-12-20,Electronics,221.06,1,0.0
ORD500609,C100436,2024-09-15,Beauty,21.53,1,0.0
ORD500741,C100537,2024-10-31,Electronics,870.74,1,0.0
ORD501185,C100846,2024-10-10,Beauty,50.29,1,0.0
ORD501930,C101344,2023-06-23,Beauty,68.72,1,0.0
ORD502387,C101683,2024-10-24,Toys,81.37,1,0.0
ORD501206,C100864,2024-09-04,Toys,66.36,1,0.0
ORD502541,C101769,2024-08-07,Beauty,67.66,1,0.15
ORD502252,C101585,2024-02-26,Toys,105.26,1,0.0
ORD502829,C101972,2024-06-01,Toys,74.44,1,0.1
ORD501120,C100796,2024-11-29,Home & Kitchen,51.76,1,0.2
ORD502045,C101428,2024-07-22,Electronics,416.62,2,0.0
ORD501690,C101164,2024-11-04,Toys,17.33,1,0.1
ORD500927,C100673,2024-09-01,Electronics,480.7,3,0.0
ORD500055,C100043,2024-02-12,Sports & Outdoors,83.46,2,0.0
ORD502398,C101689,2023-03-28,Beauty,83.81,1,0.0
ORD503379,C102359,2023-11-17,Sports & Outdoors,243.56,1,0.0
ORD500940,C100679,2024-11-29,Home & Kitchen,163.28,1,0.1
ORD500771,C100568,2024-09-12,Books,38.21,2,0.0
ORD502087,C101452,2024-01-25,Sports & Outdoors,135.08,1,0.0
ORD500522,C100370,2024-12-11,Apparel,67.62,1,0.0
ORD500491,C100353,2024-02-22,Sports & Outdoors,124.71,1,0.1
ORD502352,C101659,2023-10-13,Toys,75.0,1,0.0
ORD500215,C100152,2024-12-09,Electronics,154.74,1,0.2
ORD501849,C101285,2024-06-17,Toys,90.16,1,0.0
ORD501322,C100948,2024-12-11,Beauty,46.48,1,0.1
ORD500538,C100377,2024-06-26,Beauty,22.42,1,0.1
ORD503417,C102381,2024-08-27,Electronics,693.88,1,0.0
ORD501261,C100899,2024-06-27,Sports & Outdoors,120.39,1,0.0
ORD501112,C100789,2023-09-15,Electronics,203.32,1,0.0
ORD501553,C101081,2024-12-18,Toys,112.24,1,0.0
ORD500005,C100004,2024-01-22,Electronics,706.45,1,0.0
ORD503472,C102401,2024-10-14,Home & Kitchen,159.49,1,0.0
ORD502316,C101634,2024-01-17,Beauty,40.75,1,0.0
ORD503110,C102178,2024-08-15,Beauty,41.32,1,0.0
ORD500152,C100115,2024-09-24,Apparel,55.43,1,0.0
ORD502127,C101479,2024-05-22,Apparel,139.91,1,0.0
ORD501453,C101029,2024-06-03,Home & Kitchen,21.98,1,0.15
ORD503432,C102389,2024-09-26,Apparel,53.63,1,0.0
ORD500844,C100617,2024-03-18,Home & Kitchen,149.48,1,0.0
ORD502437,C101715,2024-09-25,Electronics,645.72,1,0.0
ORD502393,C101685,2024-02-06,Beauty,23.97,1,0.0
ORD501916,C101329,2024-10-10,Home & Kitchen,87.87,1,0.0
ORD500174,C100128,2024-09-09,Apparel,72.02,2,0.2
ORD500276,C100191,2024-04-10,Beauty,53.52,1,0.0
ORD503403,C102378,2024-11-28,Home & Kitchen,141.66,1,0.0
ORD502072,C101444,2024-05-16,Home & Kitchen,73.6,1,0.0
ORD502209,C101551,2024-09-02,Sports & Outdoors,63.92,1,0.0
ORD500605,C100435,2024-04-23,Apparel,135.67,3,0.0
ORD500694,C100493,2024-10-17,Apparel,53.98,1,0.2
ORD502167,C101518,2024-12-17,Toys,23.73,2,0.0
ORD503130,C102191,2024-07-14,Sports & Outdoors,144.63,2,0.0
ORD502310,C101629,2024-02-28,Books,44.42,1,0.1
ORD501802,C101255,2024-03-15,Books,37.7,1,0.0
ORD502618,C101817,2024-07-19,Electronics,252.74,2,0.0
ORD503353,C102339,2023-09-05,Home & Kitchen,55.26,1,0.2
ORD503240,C102257,2024-05-11,Home & Kitchen,207.43,1,0.0
ORD502129,C101481,2024-07-30,Electronics,548.14,1,0.1
ORD503344,C102332,2023-09-23,Books,5.39,1,0.0
ORD501800,C101254,2024-09-02,Toys,103.78,2,0.0
ORD500738,C100537,2023-05-05,Apparel,15.84,1,0.0
ORD501870,C101295,2024-10-24,Books,42.99,1,0.1
ORD502162,C101511,2023-06-27,Sports & Outdoors,199.59,2,0.15
ORD503293,C102297,2024-11-24,Sports & Outdoors,107.98,1,0.0
ORD503608,C102496,2024-10-27,Home & Kitchen,44.78,1,0.0
ORD503592,C102486,2024-01-24,Sports & Outdoors,83.59,2,0.0
ORD502458,C101725,2024-08-05,Apparel,104.78,1,
ORD501808,C101257,2024-06-18,Toys,29.93,1,0.0
ORD502161,C101511,2023-08-25,Apparel,25.02,1,0.0
ORD500725,C100525,2024-11-17,Sports & Outdoors,229.06,1,0.2
ORD500435,C100312,2024-09-17,Books,9.28,1,0.0
ORD500083,C100059,2024-06-16,Books,12.42,3,0.0
ORD502140,C101489,2024-02-14,Toys,30.83,3,0.1
ORD502349,C101656,2024-08-26,Books,38.42,2,0.0
ORD500019,C100013,2024-07-17,Toys,75.28,1,0.0
ORD501582,C101095,2023-09-17,Apparel,126.88,1,0.0
ORD500185,C100133,2024-10-12,Books,36.16,1,0.0
ORD502275,C101603,2024-01-22,Toys,74.89,1,0.0
ORD501233,C100884,2024-11-29,Beauty,23.3,2,0.0
ORD500333,C100233,2024-06-15,Sports & Outdoors,292.75,1,0.0
ORD501255,C100895,2024-07-03,Books,18.33,1,0.0
ORD500508,C100364,2024-07-05,Books,43.61,1,0.0
ORD502362,C101666,2024-06-24,Sports & Outdoors,203.29,1,0.0
ORD502607,C101812,2024-08-25,Toys,27.81,3,0.0
ORD502838,C101982,2024-09-15,Toys,18.48,1,0.0
ORD500932,C100674,2024-10-10,Toys,44.49,2,0.0
ORD502599,C101804,2023-09-05,Books,21.74,1,0.0
ORD502719,C101882,2023-05-18,Sports & Outdoors,198.31,1,0.2
ORD501782,C101233,2024-10-13,Books,20.03,1,0.1
ORD503310,C102307,2023-09-04,Beauty,62.27,2,0.2
ORD503209,C102241,2024-07-16,Books,42.78,1,0.0
ORD503097,C102166,2024-11-14,Electronics,546.4,1,0.0
ORD502046,C101428,2023-08-22,Electronics,462.63,2,0.0
ORD502122,C101478,2023-08-15,Books,43.89,1,0.0
ORD503252,C102263,2024-02-12,Apparel,60.0,1,0.0
ORD502388,C101683,2024-07-22,Books,40.04,1,0.0
ORD503133,C102191,2024-03-23,Beauty,49.3,1,0.1
ORD500307,C100219,2024-11-02,Beauty,38.58,2,0.0
ORD503423,C102383,2024-08-26,Sports & Outdoors,12.46,1,0.0
ORD500922,C100671,2024-10-29,Electronics,336.29,1,0.0
ORD503230,C102253,2024-11-16,Beauty,13.62,1,
ORD501547,C101077,2024-04-30,Beauty,10.15,1,0.1
ORD501776,C101229,2024-10-20,Toys,64.16,1,0.1
ORD500017,C100010,2024-09-10,Home & Kitchen,62.36,1,0.0
ORD501743,C101204,2024-07-07,Electronics,166.22,1,0.0
ORD502115,C101475,2024-12-18,Sports & Outdoors,262.52,1,0.0
ORD503427,C102387,2024-12-04,Toys,92.56,1,0.0
ORD503399,C102375,2024-12-10,Home & Kitchen,105.29,1,0.0
ORD500721,C100519,2024-10-17,Beauty,5.56,1,0.1
ORD502160,C101510,2024-10-28,Beauty,42.45,1,0.0
ORD501888,C101316,2024-07-14,Home & Kitchen,138.7,3,0.1
ORD501860,C101288,2023-12-19,Apparel,70.92,1,0.0
ORD503501,C102422,2024-10-19,Sports & Outdoors,106.39,1,0.0
ORD502773,C101920,2024-03-29,Sports & Outdoors,64.69,1,0.0
ORD502564,C101782,2023-05-08,Sports & Outdoors,262.16,2,0.1
ORD503127,C102191,2024-09-26,Electronics,773.07,1,0.1
ORD501126,C100800,2023-08-11,Sports & Outdoors,139.52,1,0.15
ORD500415,C100300,2024-12-07,Home & Kitchen,24.15,1,0.0
ORD501590,C101099,2023-12-08,Toys,78.38,1,0.0
ORD501497,C101058,2023-11-23,Electronics,295.41,1,0.1
ORD500263,C100187,2024-01-05,Electronics,378.5,2,0.0
ORD500393,C100283,2024-01-19,Beauty,85.23,1,0.2
ORD500846,C100618,2024-02-20,Home & Kitchen,210.82,1,0.0
ORD500291,C100205,2024-11-09,Toys,76.62,1,0.15
ORD501287,C100918,2024-03-31,Toys,11.23,1,0.0
ORD502299,C101621,2023-07-20,Books,11.39,1,0.0
ORD501926,C101342,2023-05-21,Beauty,43.0,3,0.0
ORD502653,C101844,2024-08-07,Home & Kitchen,81.85,1,0.0
ORD503465,C102401,2024-04-11,Sports & Outdoors,247.94,1,0.0
ORD501025,C100735,2024-07-24,Electronics,662.12,2,0.0
ORD501399,C100993,2024-04-07,Home & Kitchen,95.52,1,0.0
ORD500380,C100273,2024-12-08,Home & Kitchen,98.22,1,0.0
ORD502240,C101576,2024-02-09,Electronics,386.87,1,0.0
ORD500967,C100699,2023-09-10,Electronics,487.28,2,0.0
ORD502415,C101695,2024-10-02,Sports & Outdoors,140.0,2,0.0
ORD502450,C101721,2024-10-23,Home & Kitchen,203.97,2,0.0
ORD502726,C101889,2024-01-16,Books,35.38,1,0.0
ORD502013,C101406,2023-09-19,Toys,54.16,1,0.0
ORD500566,C100406,2024-01-01,Toys,68.21,1,0.0
ORD501026,C100736,2024-10-30,Books,43.58,1,0.0
ORD501119,C100795,2024-08-25,Electronics,553.81,1,0.2
ORD500899,C100656,2024-10-19,Electronics,330.66,1,0.1
ORD500535,C100376,2024-11-24,Electronics,294.9,1,0.0
ORD502999,C102104,2024-09-11,Electronics,853.67,1,0.0
ORD503027,C102117,2024-04-01,Beauty,57.19,1,0.1
ORD502544,C101771,2024-03-16,Toys,105.04,1,0.0
ORD500547,C100387,2024-09-21,Sports & Outdoors,211.43,1,0.2
ORD500459,C100330,2024-04-24,Apparel,15.78,1,0.0
ORD501308,C100936,2023-07-12,Sports & Outdoors,96.35,1,0.0
ORD500211,C100149,2023-02-12,Sports & Outdoors,245.11,1,0.0
ORD500937,C100676,2024-05-29,Books,39.13,1,0.15
ORD502221,C101561,2024-06-22,Books,40.5,1,0.0
ORD501311,C100937,2024-03-06,Beauty,70.64,1,0.15
ORD500192,C100139,2023-12-29,Beauty,22.39,2,0.0
ORD502190,C101538,2024-10-10,Apparel,15.72,1,0.0
ORD501928,C101342,2023-07-22,Apparel,67.7,1,0.0
ORD501216,C100869,2024-03-30,Beauty,87.42,1,0.0
ORD501137,C100815,2024-10-12,Beauty,17.99,1,0.2
ORD501425,C101014,2024-04-28,Toys,8.44,1,0.0
ORD500229,C100163,2024-04-03,Sports & Outdoors,199.69,1,0.0
ORD502617,C101817,2023-10-08,Apparel,89.93,1,0.0
ORD502806,C101952,2023-10-11,Sports & Outdoors,170.05,2,0.0
ORD501241,C100889,2024-04-25,Sports & Outdoors,151.05,1,0.0
ORD500597,C100429,2024-06-21,Sports & Outdoors,264.69,1,0.1
ORD502809,C101957,2024-03-02,Home & Kitchen,137.06,2,0.0
ORD500154,C100115,2024-09-20,Electronics,654.17,1,0.0
ORD501454,C101031,2024-05-11,Home & Kitchen,99.31,2,0.0
ORD500884,C100644,2024-10-14,Toys,97.29,1,0.2
ORD501205,C100864,2024-09-22,Sports & Outdoors,258.75,3,0.0
ORD501359,C100972,2024-01-22,Apparel,51.44,1,0.0
ORD503066,C102144,2023-09-30,Sports & Outdoors,35.88,1,0.0
ORD503495,C102418,2023-08-20,Home & Kitchen,100.36,2,0.2
ORD500074,C100053,2024-03-06,Books,7.74,1,0.0
ORD500808,C100598,2024-10-13,Electronics,43271.0,2,0.0
ORD500414,C100300,2024-05-25,Electronics,168.55,1,0.0
ORD501459,C101034,2023-05-12,Beauty,44.73,1,
ORD501230,C100878,2024-03-12,Electronics,847.26,1,0.0
ORD500930,C100673,2023-10-21,Home & Kitchen,193.55,2,0.0
ORD501649,C101132,2024-08-18,Toys,52.44,1,0.0
ORD502688,C101863,2024-10-26,Toys,91.97,1,0.0
ORD500233,C100165,2024-08-01,Sports & Outdoors,229.53,1,0.0
ORD502068,C101442,2024-10-28,Home & Kitchen,109.32,1,0.0
ORD503523,C102447,2024-03-31,Home & Kitchen,182.15,1,0.1
ORD502077,C101446,2024-12-04,Books,33.37,1,0.1
ORD500803,C100592,2024-11-04,Sports & Outdoors,186.38,1,0.0
ORD500882,C100644,2024-10-06,Sports & Outdoors,45.44,1,0.0
ORD501633,C101126,2024-12-24,Home & Kitchen,54.53,1,0.0
ORD501054,C100750,2024-12-04,Electronics,40.25,1,0.0
ORD500290,C100205,2024-09-14,Toys,116.96,1,0.0
ORD500914,C100667,2024-09-06,Home & Kitchen,211.35,2,0.0
ORD501956,C101364,2024-09-29,Sports & Outdoors,64.72,3,0.0
ORD503324,C102316,2023-07-27,Home & Kitchen,153.21,1,0.0
ORD501093,C100779,2024-11-12,Home & Kitchen,223.28,2,0.0
ORD501111,C100788,2024-09-30,Toys,92.86,1,
ORD501889,C101317,2024-04-09,Beauty,67.49,1,0.0
ORD500114,C100089,2024-11-28,Beauty,44.65,1,0.0
ORD501572,C101088,2024-12-05,Home & Kitchen,91.06,1,
ORD503163,C102213,2023-07-11,Electronics,336.61,1,0.0
ORD500465,C100338,2023-12-23,Toys,92.72,1,0.0
ORD502937,C102049,2024-10-29,Beauty,24.84,1,0.15
ORD500167,C100126,2024-04-18,Electronics,122.74,1,0.0
ORD502455,C101722,2024-09-23,Books,25.17,1,0.15
ORD502368,C101670,2024-12-06,Beauty,73.63,2,0.0
ORD503589,C102485,2024-06-21,Books,21.09,1,0.0
ORD500897,C100656,2024-07-21,Beauty,24.38,1,0.0
ORD501609,C101108,2024-11-08,Books,9.5,2,0.0
ORD501101,C100783,2024-05-01,Toys,46.55,1,0.0
ORD502752,C101909,2024-11-21,Home & Kitchen,39.66,1,0.0
ORD500920,C100669,2023-08-30,Electronics,40.37,2,0.0
ORD502614,C101815,2024-12-29,Apparel,143.42,1,0.2
ORD501555,C101083,2024-04-24,Beauty,29.87,1,0.0
ORD500598,C100430,2023-03-05,Beauty,49.92,1,0.0
ORD501943,C101352,2024-02-05,Home & Kitchen,58.84,1,0.0
ORD500257,C100186,2023-11-13,Home & Kitchen,209.34,1,0.0
ORD500255,C100185,2024-04-24,Toys,60.42,1,0.1
ORD500727,C100527,2023-06-22,Toys,57.82,3,0.1
ORD502753,C101910,2023-08-19,Electronics,406.35,1,0.0
ORD503035,C102124,2024-07-06,Sports & Outdoors,236.65,1,0.2
ORD502545,C101771,2024-03-07,Beauty,22.28,1,0.0
ORD502946,C102055,2024-04-22,Apparel,120.81,1,0.0
ORD502178,C101525,2023-05-08,Apparel,63.66,1,0.1
ORD500768,C100565,2024-08-28,Apparel,140.76,1,0.15
ORD502148,C101494,2024-06-16,Home & Kitchen,132.45,1,0.0
ORD502219,C101559,2024-12-30,Beauty,39.19,1,0.0
ORD502539,C101769,2024-09-22,Apparel,92.88,1,0.15
ORD501726,C101192,2023-12-29,Toys,45.52,1,0.0
ORD503545,C102460,2024-06-18,Apparel,40.43,1,0.0
ORD501477,C101045,2024-12-11,Books,33.99,1,0.0
ORD500110,C100085,2024-09-26,Toys,101.83,3,0.0
ORD501679,C101152,2024-10-11,Beauty,67.35,1,0.1
ORD501696,C101167,2024-08-24,Toys,79.95,1,0.0
ORD503272,C102277,2024-01-14,Books,38.4,1,0.2
ORD503068,C102148,2024-11-21,Home & Kitchen,66.55,1,0.1
ORD501226,C100874,2024-07-02,Toys,85.59,2,0.0
ORD500712,C100510,2024-12-29,Sports & Outdoors,197.62,2,0.0
ORD502875,C102005,2024-04-18,Books,22.93,3,0.2
ORD501479,C101046,2023-10-04,Toys,61.27,1,0.0
ORD501019,C100734,2023-12-05,Sports & Outdoors,177.95,3,0.0
ORD501160,C100837,2024-02-24,Apparel,134.1,1,0.0
ORD500960,C100695,2024-01-24,Sports & Outdoors,173.67,1,
ORD502707,C101873,2024-11-20,Home & Kitchen,202.82,1,0.0
ORD503450,C102392,2024-10-22,Apparel,83.96,1,0.0
ORD500270,C100191,2024-03-26,Sports & Outdoors,40.98,2,
ORD500063,C100047,2024-11-08,Books,34.5,1,0.0
ORD502441,C101716,2024-06-10,Home & Kitchen,199.04,1,0.0
ORD501094,C100780,2024-10-06,Sports & Outdoors,157.47,1,0.0
ORD500892,C100651,2024-04-08,Sports & Outdoors,269.88,1,0.0
ORD501295,C100923,2024-09-22,Beauty,74.75,2,0.0
ORD502591,C101798,2024-07-26,Apparel,121.85,1,0.0
ORD500778,C100577,2024-09-16,Books,36.37,2,0.0
ORD503232,C102253,2024-06-28,Books,19.59,1,0.0
ORD503348,C102335,2024-10-03,Beauty,63.75,3,0.0
ORD502217,C101558,2024-12-20,Apparel,143.56,1,0.0
ORD500036,C100024,2024-10-24,Electronics,272.09,1,0.0
ORD500243,C100178,2024-12-17,Home & Kitchen,27.02,1,0.0
ORD500082,C100059,2024-05-24,Toys,96.87,1,0.0
ORD503332,C102326,2023-09-24,Beauty,82.96,1,0.1
ORD502993,C102095,2024-08-16,Books,9.67,1,0.2
ORD503529,C102455,2024-10-09,Apparel,51.89,1,0.0
ORD500860,C100629,2023-12-11,Toys,98.55,3,0.0
ORD500372,C100266,2023-11-28,Sports & Outdoors,159.3,1,0.0
ORD502003,C101397,2024-10-01,Toys,73.34,3,0.0
ORD501850,C101285,2023-04-27,Toys,106.23,1,0.0
ORD503094,C102162,2024-07-16,Books,33.86,1,0.0
ORD501361,C100973,2024-04-24,Toys,33.27,1,0.0
ORD503380,C102361,2024-10-10,Home & Kitchen,246.8,1,0.0
ORD503218,C102251,2024-11-12,Sports & Outdoors,96.93,1,0.0
ORD500751,C100545,2023-06-09,Electronics,259.47,2,0.1
ORD502555,C101777,2023-10-29,Sports & Outdoors,273.32,1,0.0
ORD503292,C102295,2024-10-06,Home & Kitchen,97.45,1,
ORD501037,C100742,2024-07-05,Home & Kitchen,115.17,1,0.0
ORD501234,C100885,2024-09-18,Sports & Outdoors,234.81,1,0.15
ORD502632,C101830,2024-12-11,Electronics,96.32,1,0.15
ORD502559,C101780,2023-03-09,Books,5.64,2,0.0
ORD502225,C101563,2024-10-29,Sports & Outdoors,106.0,1,0.0
ORD502324,C101640,2024-05-23,Toys,64.73,1,0.1
ORD500879,C100642,2024-10-16,Electronics,493.05,1,0.1
ORD502595,C101802,2024-08-16,Apparel,142.82,1,0.0
ORD501862,C101290,2024-05-21,Beauty,63.17,1,0.0
ORD502767,C101918,2023-12-08,Sports & Outdoors,35.0,1,0.0
ORD500476,C100346,2024-11-25,Home & Kitchen,94.81,1,0.0
ORD500225,C100160,2024-12-25,Apparel,146.61,1,0.0
ORD500632,C100453,2023-02-21,Home & Kitchen,221.02,1,0.2
ORD500216,C100152,2024-10-24,Electronics,704.76,1,0.0
ORD501053,C100749,2023-05-05,Electronics,852.67,1,0.0
ORD501883,C101311,2023-11-24,Electronics,284.83,1,0.0
ORD502885,C102013,2024-10-30,Sports & Outdoors,90.63,1,0.0
ORD500180,C100130,2024-04-11,Home & Kitchen,78.59,2,0.1
ORD502966,C102070,2023-07-28,Toys,102.17,1,0.0
ORD502793,C101937,2024-05-19,Beauty,54.25,1,0.0
ORD502949,C102058,2023-11-22,Beauty,56.43,1,0.0
ORD503531,C102455,2024-10-22,Home & Kitchen,46.79,1,0.0
ORD502142,C101489,2024-06-08,Electronics,216.37,1,0.0
ORD502725,C101888,2024-09-10,Books,10.5,1,0.2
ORD500638,C100457,2024-03-25,Electronics,527.7,1,0.0
ORD500044,C100032,2023-05-25,Toys,24.84,1,0.0
ORD501498,C101059,2024-04-16,Sports & Outdoors,49.04,1,0.1
ORD500264,C100187,2024-06-30,Home & Kitchen,93.98,1,0.2
ORD501088,C100773,2024-12-11,Home & Kitchen,141.04,1,0.0
ORD503593,C102487,2023-03-04,Sports & Outdoors,272.41,2,0.0
ORD501238,C100889,2024-09-06,Books,9.66,1,0.0
ORD503611,C102499,2024-12-13,Toys,90.81,1,0.0
ORD502944,C102054,2024-07-07,Home & Kitchen,207.48,1,0.0
ORD500850,C100624,2024-07-15,Toys,70.44,2,0.15
ORD500094,C100071,2024-03-14,Books,38.58,1,0.0
ORD502223,C101562,2024-05-17,Toys,17.53,1,0.15
ORD502446,C101720,2023-05-28,Beauty,56.49,1,
ORD503244,C102258,2024-11-30,Beauty,30.87,1,0.0
ORD500332,C100232,2024-05-07,Sports & Outdoors,71.99,1,0.0
ORD503104,C102174,2024-03-11,Sports & Outdoors,160.45,1,0.0
ORD502079,C101447,2024-11-29,Apparel,25.33,1,0.0
ORD502792,C101936,2024-06-23,Apparel,111.1,1,0.0
ORD503307,C102307,2023-11-06,Home & Kitchen,203.75,1,0.0
ORD500374,C100269,2024-12-19,Beauty,45.65,1,0.0
ORD501421,C101012,2023-07-11,Electronics,108.01,1,0.1
ORD500408,C100297,2023-12-31,Electronics,497.11,2,0.0
ORD500685,C100489,2024-07-28,Apparel,115.16,1,0.0
ORD500418,C100302,2023-02-24,Books,35.62,1,0.0
ORD501413,C101008,2024-08-28,Books,42.32,2,0.0
ORD500144,C100111,2024-12-16,Toys,76.22,1,0.0
ORD501574,C101091,2024-07-13,Apparel,53.87,1,0.0
ORD502313,C101632,2024-05-10,Beauty,14.27,1,0.0
ORD500986,C100710,2024-04-23,Electronics,866.92,1,0.15
ORD500014,C100008,2024-09-13,Apparel,65.73,3,0.1
ORD503166,C102214,2023-06-16,Electronics,199.22,1,0.0
ORD500528,C100372,2024-05-10,Beauty,20.46,1,0.2
ORD500391,C100282,2024-06-30,Sports & Outdoors,43.87,1,0.0
ORD500853,C100626,2024-03-10,Books,40.43,2,0.15
ORD502777,C101925,2023-11-27,Home & Kitchen,246.54,1,0.15
ORD500801,C100591,2024-10-20,Books,16.63,1,0.2
ORD501947,C101354,2023-08-20,Electronics,436.81,1,0.0
ORD502126,C101478,2024-12-12,Electronics,531.15,1,0.1
ORD502651,C101843,2024-10-05,Sports & Outdoors,36.23,2,0.15
ORD500387,C100280,2024-04-15,Electronics,346.08,1,0.0
ORD502231,C101570,2024-05-03,Books,34.27,2,0.0
ORD503521,C102446,2024-12-29,Books,31.01,3,0.0
ORD503452,C102393,2023-08-01,Toys,23.75,1,0.0
ORD500835,C100612,2024-09-21,Apparel,20.92,1,0.0
ORD503563,C102470,2024-12-13,Apparel,121.14,2,0.2
ORD500190,C100136,2024-03-31,Toys,90.51,1,0.0
ORD501694,C101166,2024-03-06,Beauty,73.0,1,0.0
ORD500364,C100259,2024-10-02,Books,10.07,1,0.0
ORD502916,C102032,2024-04-06,Home & Kitchen,68.28,1,0.0
ORD501159,C100835,2024-09-15,Sports & Outdoors,49.19,1,0.0
ORD500245,C100179,2024-05-31,Apparel,11.84,1,0.0
ORD500881,C100644,2024-11-28,Electronics,669.06,1,0.0
ORD500274,C100191,2024-07-15,Toys,111.8,1,0.0
ORD500147,C100112,2024-02-20,Beauty,34.07,1,0.0
ORD501129,C100801,2023-10-08,Beauty,51.58,1,0.1
ORD500294,C100208,2023-08-06,Apparel,32.22,1,
ORD500324,C100229,2024-05-03,Books,26.05,1,0.0
